"","num.par_cz","char.par_czname","char.par_stateabbrv","num.par_stateabbrv","char.pop2000","num.pop2000","num.intersects_msa","num.cs_race_black","num.cs_race_theil_2000","num.cs00_seg_inc","num.cs00_seg_inc_pov25","num.cs00_seg_inc_aff75","num.frac_traveltime","num.hhinc00","num.hhinc002","num.gini","num.inc_share_1perc","num.gini99","num.frac_middleclass","num.inc_shar_1perc2","num.taxrate","num.subcty_total_exp","num.tax_st_diff_top20","num.eitc_exposure","num.ccd_exp_total","num.ccd_pup","num.score_r","num.dropout_r","num.num_inst_pc","num.tuition","num.gradrate_r","num.cs_labforce","num.cs_elf_ind_man","num.tradeusch","num.frac_worked","num.mig_inflow","num.mig_outflow","num.cs_born_foreign","num.scap","num.reltotal","num.crime","num.cs_family","num.cs_divorced","num.cs_married","num.inc_growth"
"515",29800,"Aurora","MO",25,"137,575",NA,0,0.00177357799839228,0.0532538443803787,0.00774529064074159,0.00669956626370549,0.00762828672304749,0.362792074680328,31417.220703125,31417.220703125,0.384409993886948,9.76200008392334,0.286789983510971,0.564880013465881,95.2966456385193,0.0122794527560472,1288.11193847656,0,0,5.39802292529432,15.2880288069572,-0.799713969230652,0.00059539097128436,0.00726876268163323,NA,0.262941092252731,0.612552046775818,0.173548668622971,5.41797798124557,0.00525820022448897,0.0209340359803743,0.0220825004542977,0.0231216009706259,-0.160849649861576,0.463797926902771,0.00108304561581463,0.176378548145294,0.108610711991787,0.629492402076721,-0.00207938370294869
"516",29901,"Joplin","MO",25,"266,742",NA,1,0.0123115219175816,0.101119928061962,0.0239340700209141,0.0206033457070589,0.0258423052728176,0.453880488872528,30455.85546875,30455.85546875,0.427799999713898,12.3769998550415,0.304030001163483,0.58092999458313,153.190125411697,0.014386173337698,1445.41430664062,0,0,4.96533041186185,16.8337264938244,1.8057689666748,0.00562147051095963,0.029991528019309,1858.13305664062,0.00846625398844481,0.637403905391693,0.212496548891068,2.26526082775251,0.00460449978709221,0.0139123197696651,0.0144146778535064,0.0202983021736145,0.23247559131997,0.557564973831177,0.00102346087805927,0.201986044645309,0.111204639077187,0.581132829189301,-0.00799616053700447
"517",29902,"Center","MO",25,"54,651",NA,0,0.00413533160462976,0.0143968518823385,0.0102054821327329,0.0105399563908577,0.00999652128666639,0.467341005802155,28968.068359375,28968.068359375,0.342200011014938,6.68300008773804,0.275370001792908,0.580889999866486,44.6624901727066,0.0109661128371954,1667.76232910156,0,0,4.53409559923645,15.5092895608948,0.341270953416824,-0.00717342970892787,0.018297927454114,8800,0.246518269181252,0.59103125333786,0.216035917401314,2.03635324285605,0.00497689982876182,0.015589833671845,0.0151689813544125,0.0108400573953986,0.414926852117265,0.529340744018555,0.000677023315802217,0.175659283995628,0.108557768166065,0.609125792980194,-0.00455640070140362
"518",30000,"Russellville","AR",3,"138,646",NA,0,0.016913577914238,0.108016811311245,0.0213906671851873,0.0126537103205919,0.0348373390734196,0.403664946556091,28758.484375,28758.484375,0.444029986858368,10.9270000457764,0.33475998044014,0.527100026607513,119.399330000397,0.00873184017837048,1303.42578125,1,0,4.52853918090938,17.3422202515318,4.95108604431152,0.0112006589770317,0.0144252264872193,3395.44702148438,0.0831423625349998,0.594545483589172,0.252058327198029,3.63766861232767,0.00370829994790256,0.00988849299655237,0.0130259798335329,0.0325172543525696,-0.927187458014967,0.53458446264267,0.000605859502684325,0.175580620765686,0.105558909475803,0.614550590515137,-0.0130657674744725
"519",30100,"Fort Smith","AR",3,"332,832",NA,1,0.0336385928094387,0.128711104393005,0.0368652306497097,0.0301523208618164,0.0409702695906162,0.370716512203217,29347.248046875,29347.248046875,0.441390007734299,10.5139999389648,0.336250007152557,0.539879977703094,110.544194716553,0.0125667303800583,1413.86828613281,1,0,4.86850984374488,16.5436302289776,-2.17876601219177,0.0039918115362525,0.00901355594396591,1240.84387207031,-0.126923963427544,0.588663518428802,0.221782743930817,1.52946368613224,0.00423229997977614,0.0103355446591674,0.0105668926064801,0.0355556085705757,-0.835492205340276,0.619270384311676,0.00168853951618075,0.201636880636215,0.118776708841324,0.602019190788269,-0.00113080372102559
"520",30200,"Muskogee","OK",37,"152,466",NA,0,0.0681135430932045,0.112971737980843,0.0253833401948214,0.0207118988037109,0.0272519551217556,0.388453006744385,27010.685546875,27010.685546875,0.475809991359711,14.5530004501343,0.330280005931854,0.508340001106262,211.789822101608,0.012707531452179,2017.74597167969,0,0,5.18941076858946,15.2832048723419,-4.95146989822388,0.00423025339841843,0.0196765176951885,4006.17895507812,-0.0940460115671158,0.559586346149445,0.154692739248276,1.01638841399358,0.00397909991443157,0.018528721157504,0.0198536067057573,0.0181564148515463,-0.711553753368599,0.506867110729218,0.00234150560572743,0.231058791279793,0.116536289453506,0.574842214584351,-0.0137669397518039
"521",30300,"Fayetteville","AR",3,"384,122",NA,1,0.0105695584788918,0.150577202439308,0.0462531335651875,0.0476948283612728,0.0458662733435631,0.378072410821915,32611.92578125,32611.92578125,0.545109987258911,20.4400005340576,0.340709984302521,0.544669985771179,417.793621832276,0.0128915291279554,1293.36450195312,1,0,5.06309156101822,18.3004280400183,1.53281366825104,0.0144472271203995,0.00781001849099994,3620.87060546875,0.104744039475918,0.645460307598114,0.199256405234337,1.22492013187632,0.00448070000857115,0.0300867953410635,0.0159949182811711,0.0609209425747395,-0.966822966686778,0.512144565582275,0.00116369279567152,0.168428167700768,0.102589644491673,0.616566956043243,-0.00126909010577947
"522",30401,"Stillwater","OK",37,"79,601",NA,0,0.0330900363624096,0.0466369017958641,0.0719300508499146,0.0711415037512779,0.0681450068950653,0.567969620227814,26431.794921875,26431.794921875,0.407940000295639,8.37100028991699,0.324230015277863,0.552479982376099,70.0736458537904,0.016071505844593,2148.8173828125,0,0,5.15933045112114,16.2820874134225,0.165733724832535,-0.00896153878420591,0.0125626558437943,1890,0.217756167054176,0.638132095336914,0.114108398556709,1.49347235873861,0.00470010004937649,0.0265951432770945,0.0330774739010816,0.0402835309505463,0.0737997576501532,0.553523182868958,0.0013704658485949,0.186118379235268,0.0888529419898987,0.491477191448212,-0.00875856354832649
"523",30402,"Tulsa","OK",37,"921,246",NA,1,0.0778684541583061,0.166600555181503,0.0906426757574081,0.0695932433009148,0.107504867017269,0.323222398757935,36226.84375,36226.84375,0.493380010128021,14.217999458313,0.351200014352798,0.515339970588684,202.151508596588,0.0147611731663346,1930.90832519531,0,0,4.6420159357112,17.25070031931,-5.51310968399048,0.016127735376358,0.00976937729865313,4752.4365234375,-0.108583405613899,0.650786221027374,0.13861583173275,0.617526499396813,0.00448819994926453,0.0175306052889239,0.0185162269361278,0.0379298739135265,-0.121080290734508,0.538815915584564,0.00199173553846776,0.21435472369194,0.119001463055611,0.579314470291138,-0.00210752268321812
"524",30403,"Okmulgee","OK",37,"51,499",NA,1,0.102021396160126,0.0739961266517639,0.0238796584308147,0.0195018108934164,0.024507749825716,0.368820667266846,26342.669921875,26342.669921875,0.392129987478256,7.64499998092651,0.315679997205734,0.513830006122589,58.4460247083664,0.0102423643693328,1357.36145019531,0,0,4.68325242718447,16.3941949838188,-4.90673446655273,-0.00907051656395197,0.0194178521633148,1320,-0.0549851097166538,0.553983628749847,0.156346023082733,0.265696183815649,0.00387839996255934,0.0279034544360085,0.0296704790384279,0.00920367427170277,-0.716750185672148,0.560243904590607,0.00217479956336319,0.224474474787712,0.113460429012775,0.575436174869537,-0.000448936363682151
"525",30501,"Woodward","OK",37,"26,123",NA,0,0.00784749072045088,0.0489505380392075,0.0139698432758451,0.00922565814107656,0.0203843954950571,0.555711388587952,32076.134765625,32076.134765625,0.36039000749588,9.30799961090088,0.2673100233078,0.617389976978302,86.6388567565309,0.0178024638444185,1640.57958984375,0,0,5.33917050691244,14.1753548387097,-0.372819513082504,0.0111901331692934,NA,NA,NA,0.620212852954865,0.0529421530663967,0.127378012986941,0.00500439992174506,0.00757952761933928,0.01179037629675,0.0238296892493963,-0.0358971253023924,0.8106649518013,0.00107185239903629,0.162094756960869,0.101579375565052,0.637367367744446,0.0123499622568488
"526",30502,"Enid","OK",37,"102,415",NA,0,0.0305424015969038,0.0794756188988686,0.0338722914457321,0.0297370832413435,0.0406331829726696,0.560814499855042,31507.12109375,31507.12109375,0.37211000919342,8.51500034332275,0.286960005760193,0.59536999464035,72.5052308467866,0.0166305582970381,1693.62939453125,0,0,5.10781118587048,15.2159377628259,0.79875123500824,-0.0120473280549049,0.00976419448852539,1584,-0.0434682630002499,0.600086033344269,0.097149521112442,0.178610347862797,0.00519990036264062,0.0117658546111409,0.0181906947224528,0.0227000843733549,0.779963848134592,0.696685075759888,0.000977870775386691,0.184113755822182,0.103498615324497,0.59799736738205,0.00387075240723789
"527",30601,"El Paso","TX",44,"857,648",NA,1,0.0244144443422556,0.169380888342857,0.0956254601478577,0.0843084529042244,0.106158509850502,0.280158579349518,25721.13671875,25721.13671875,0.534280002117157,13.1740007400513,0.402539998292923,0.422019988298416,173.554295498871,0.0212748032063246,2251.3359375,0,0,5.50956546577366,16.6068231783086,-6.37604236602783,0.00792927667498589,0.00932783633470535,1435.77551269531,0.0227352064102888,0.569087505340576,0.128545835614204,2.13531212536181,0.00277279992587864,0.0209806354121971,0.0246488069697592,0.257262676954269,-1.8990304355064,0.66241043806076,0.00262345396913588,0.237456917762756,0.0918052494525909,0.547911703586578,-0.0108765987679362
"528",30602,"Alamogordo","NM",33,"81,709",NA,0,0.0285403076559305,0.132509514689445,0.0228169448673725,0.022051902487874,0.022897670045495,0.44679719209671,29489.224609375,29489.224609375,0.379729986190796,7.50799989700317,0.304649978876114,0.556659996509552,56.3700624533997,0.011224091053009,1519.89965820312,0,0,4.47212774167466,17.7498427787934,-5.95971202850342,-0.0250027738511562,0.024477107450366,864.296325683594,-0.242052301764488,0.591371178627014,0.053036492317915,0.942792641110843,0.00489060021936893,0.0272430209646428,0.0287238859856319,0.0814967826008797,-0.482573217511036,0.461858540773392,0.00250890362076461,0.223994389176369,0.110817722976208,0.602260887622833,0.00129667285364121
"529",30603,"Truth or Consequences","NM",33,"13,270",NA,0,0.00414468720555305,0.00604440039023757,0.00867708586156368,0.00978781282901764,0.0103177912533283,0.599607467651367,32267.134765625,32267.134765625,0.34705001115799,5.96700000762939,0.287380009889603,0.457139998674393,35.6050890910492,0.00971448048949242,1867.02990722656,0,0,4.23774380600949,18.3507936507937,-18.6290187835693,0.0368150100111961,NA,NA,NA,0.435429394245148,0.0238202251493931,0.000229736475366356,0.00520510040223598,0.00806330067822155,0.014619442351168,0.0659257546067238,-1.34902848726669,0.358854562044144,0.00218538055196404,0.241740524768829,0.145718663930893,0.556528031826019,-0.0331785082817078
"530",30604,"Deming","NM",33,"61,950",NA,0,0.00502017745748162,0.071967750787735,0.0356054343283176,0.0329758413136005,0.0336998924612999,0.510300755500793,26356.16796875,26356.16796875,0.381309986114502,7.62799978256226,0.305029988288879,0.542150020599365,58.1863806827698,0.0141042480245233,2356.3310546875,0,0,4.44440519695685,17.8407591131154,-16.6537399291992,-0.0171891953796148,0.0161420498043299,1262,-0.135443419218063,0.503245770931244,0.0385382696986198,0.0705247291479931,0.00469329999759793,0.0176916868442292,0.01727199354318,0.106262601912022,-0.613727182280082,0.673155784606934,0.00167877320200205,0.254425644874573,0.113056518137455,0.558693051338196,0.0119128776714206
"531",30605,"Van Horn","TX",44,"2,975",NA,0,0.00638655479997396,0.0692899823188782,0.0108464434742928,0.00741283223032951,0.00822184607386589,0.753492176532745,21737.55859375,21737.55859375,0.441150009632111,NA,NA,NA,NA,0.0541993975639343,2144.11499023438,0,0,6.7781862745098,13.1323529411765,NA,NA,NA,NA,NA,0.626036107540131,0.0480530224740505,0.474420752790239,NA,0,0.00773109243697479,0.151709407567978,-1.034764140063,0.958991587162018,0.00201680674217641,0.190954774618149,0.086313784122467,0.589413464069366,0.024970106780529
"532",30701,"Roswell","NM",33,"113,040",NA,0,0.015543170273304,0.0726247131824493,0.0368059799075127,0.0259736683219671,0.04619050770998,0.538735628128052,30442.880859375,30442.880859375,0.452430009841919,10.4010000228882,0.348420023918152,0.529070019721985,108.18080147612,0.0113939102739096,2279.14404296875,0,0,4.6136552691853,18.0667657114946,-10.4599380493164,-0.00927658565342426,0.0353857055306435,893.543029785156,-0.192347750067711,0.561881542205811,0.0804544985294342,0.23606440072232,0.00414260011166334,0.014171974522293,0.0191525123849965,0.0852049738168716,0.317374784402647,0.673894166946411,0.00240622786805034,0.233921259641647,0.108635485172272,0.569105863571167,0.00236693234182894
"533",30702,"Santa Rosa","NM",33,"6,920",NA,0,0.00867052003741264,0.152031004428864,0.00217384286224842,0.00348437996581197,0.00267459033057094,0.702416300773621,22179.96875,22179.96875,0.38102000951767,11.460000038147,0.266420006752014,0.477120012044907,131.331600874329,0.0146978907287121,2392.79028320312,0,0,7.36372265853184,14.1488575268817,-9.71964740753174,-0.0333756729960442,NA,NA,NA,0.486821442842484,0.0146210081875324,0.000930925612421005,0.00644370028749108,0.00332369942196532,0.0105491329479769,0.036664854735136,0.118077669281803,0.917919099330902,0.00433526001870632,0.215366706252098,0.0839590430259705,0.559215009212494,-0.00950399227440357
"534",30801,"Hobbs","NM",33,"90,061",NA,0,0.0372303202748299,0.0713695958256721,0.0329753309488297,0.0314945727586746,0.0351158417761326,0.597895085811615,27195.1953125,27195.1953125,0.428359985351562,9.76399993896484,0.330719977617264,0.53618997335434,95.3356948081055,0.0360449180006981,2154.47485351562,0,0,5.97599422852247,16.9565510684535,-7.00531673431396,-0.0167640689760447,0.0222071707248688,980.689636230469,-0.193288385868073,0.550625622272491,0.040937602519989,0.0962010350585037,0.00459890021011233,0.0138461709285928,0.0166553780215632,0.123547188937664,-1.06524007840777,0.818878293037415,0.00143236247822642,0.185101941227913,0.0839420408010483,0.612610578536987,0.00931720063090324
"535",30802,"Lubbock","TX",44,"287,568",NA,1,0.0689332634210587,0.184333220124245,0.0796220451593399,0.064877524971962,0.0963630825281143,0.448911935091019,30597.287109375,30597.287109375,0.525479972362518,12.4720001220703,0.400759965181351,0.468109995126724,155.550787044922,0.0295864418148994,2459.73803710938,0,0,6.33644661771191,14.5355763182239,4.30454158782959,-0.00731569295749068,0.0173871926963329,2381.32153320312,0.128283634781837,0.640127420425415,0.0575626157224178,0.332147660202825,0.00468270014971495,0.0238865242307906,0.0261920658765927,0.0367892980575562,-0.876835065063494,0.638781070709229,0.00174930563662201,0.230084463953972,0.0983420163393021,0.529608726501465,-0.00100576365366578
"536",30901,"Clovis","NM",33,"73,078",NA,0,0.0452119670808315,0.100298784673214,0.055233895778656,0.0504828728735447,0.0606028027832508,0.617244064807892,28204.88671875,28204.88671875,0.43614000082016,13.3699998855591,0.302439987659454,0.553200006484985,178.75689693985,0.0119162360206246,1511.44360351562,0,0,4.67396356812724,16.5672558471701,-7.41264963150024,-0.0139951650053263,0.0273680184036493,1220.68041992188,-0.108211778104305,0.619316518306732,0.074505940079689,0.12971272181045,0.00450239982455969,0.018186047784559,0.0233586031363748,0.0787984058260918,-0.742039944984396,0.638509511947632,0.00114945671521127,0.214475363492966,0.0988974869251251,0.586777150630951,-0.00934907607734203
"537",30902,"Littlefield","TX",44,"29,588",NA,0,0.0295052044093609,0.0382072851061821,0.0100143542513251,0.00466346833854914,0.0144925527274609,0.60730105638504,29301.7109375,29301.7109375,0.433950006961823,9.1540002822876,0.342409998178482,0.47885000705719,83.7957211681214,0.0357036143541336,1754.98303222656,0,0,6.74364096417632,12.9745447241564,3.21755409240723,-0.0115830590948462,NA,NA,NA,0.584323883056641,0.108651086688042,0.0414142617670008,0.00540600018575788,0.0157158307421928,0.022475327835609,0.0933806151151657,-0.861296857858194,0.866094350814819,0.00121670949738473,0.139511704444885,0.0765277221798897,0.618972957134247,-0.011240185238421
"538",30903,"Amarillo","TX",44,"240,752",NA,1,0.0533827356994152,0.222553133964539,0.0793598666787148,0.0627402365207672,0.0994668826460838,0.438247263431549,33187.82421875,33187.82421875,0.509649991989136,15.7569999694824,0.35207998752594,0.511510014533997,248.283048038269,0.0213275142014027,2112.10009765625,0,0,5.09045793916299,15.8177016638235,2.69528555870056,-0.00491234613582492,0.00830730423331261,1254.1875,-0.114476434886456,0.644934415817261,0.099938340485096,0.33507722700304,0.00480439979583025,0.0216239117432046,0.018570977603509,0.0656161829829216,-0.468572918395499,0.700691998004913,0.00233019865117967,0.220384702086449,0.107195354998112,0.582875788211823,-0.00440402328968048
"539",30904,"Pampa","TX",44,"57,355",NA,1,0.0342603102326393,0.103276178240776,0.0541638024151325,0.0494151562452316,0.0604609400033951,0.548697173595428,33956.7421875,33956.7421875,0.355019986629486,8.60200023651123,0.268999993801117,0.577530026435852,73.9944080689393,0.0308758858591318,1859.96350097656,0,0,6.53783547168903,13.6748299319728,3.79183483123779,-0.0171064026653767,0.0174352712929249,800,-0.204085290431976,0.559336960315704,0.150165721774101,0.259820982837024,0.00441099982708693,0.0142097463167989,0.0168250370499521,0.0488675124943256,0.0630830709121441,0.844494819641113,0.00106355152092874,0.16730822622776,0.0885110348463058,0.647923767566681,-0.00324316276237369
"540",30905,"Wellington","TX",44,"8,490",NA,0,0.0360424034297466,0.0398139804601669,0.0128223011270165,0.0175467040389776,0.00604397198185325,0.640385687351227,32498.98046875,32498.98046875,0.39190998673439,6.73800039291382,0.324529975652695,0.566139996051788,45.4006492949068,0.0375675074756145,2584.32080078125,0,0,9.34451544195953,10.5067092651757,8.85951042175293,-0.0331036821007729,NA,NA,NA,0.573085486888885,0.0176423415541649,0.095959854265691,0.00534699996933341,0.00341578327444052,0.00824499411071849,0.0489534884691238,0.756288691145934,0.808951735496521,0.000706713763065636,0.165697678923607,0.0709003880620003,0.654922425746918,0.0250405538827181
"541",30906,"Memphis","TX",44,"9,400",NA,0,0.0519148930907249,0.0707921162247658,0.0118740079924464,0.00445601716637611,0.0127141401171684,0.600653767585754,29000.384765625,29000.384765625,0.37882998585701,8.48799991607666,0.293949991464615,0.487740010023117,72.0461425753174,0.0243559163063765,2063.20532226562,0,0,6.92152704135737,10.6852067868505,8.63049983978271,-0.0309686474502087,0.106382980942726,432,-0.0596209540963173,0.574594020843506,0.0338718071579933,0.302713657118837,0.00424859998747706,0.00904255319148936,0.0137234042553191,0.0529468394815922,0.678807584138589,0.826382994651794,0.000531914876773953,0.169393643736839,0.087162159383297,0.62243241071701,0.00882263761013746
"542",30907,"Matador","TX",44,"1,426",NA,0,0.0350631140172482,0,0,0,0,0.581632673740387,36160.35546875,36160.35546875,0.470919996500015,NA,NA,NA,NA,0.019712021574378,1489.55615234375,0,0,8.48360655737705,10,NA,NA,NA,NA,NA,0.550230443477631,0.0789022296667099,1.06145656635067,NA,NA,NA,0.0322344340384007,1.84081282167406,0.820476830005646,0.000701262266375124,0.170886069536209,0.0703971087932587,0.646209359169006,-0.0299941133707762
"543",30908,"Plainview","TX",44,"52,751",NA,0,0.0527572929859161,0.0684560984373093,0.0280278660356998,0.0235556345432997,0.0404421985149384,0.6118283867836,27000.283203125,27000.283203125,0.416999995708466,7.8270001411438,0.338729977607727,0.487390011548996,61.261931209465,0.0186919532716274,1602.52233886719,0,0,5.72877162654586,14.0558530266154,5.61204385757446,-0.00677294051274657,0.0189569871872663,7500,0.0388073921203613,0.578216433525085,0.111596971750259,0.077228418491861,0.00484480010345578,0.0153930731170973,0.0239047600993346,0.0719880014657974,-0.417179443432686,0.873575866222382,0.00132812059018761,0.183664888143539,0.0736495107412338,0.614656090736389,-0.00947208143770695
"544",31001,"Garden City","KS",17,"52,031",NA,0,0.00839883927255869,0.102944917976856,0.0147051811218262,0.00960082281380892,0.0205754619091749,0.586099088191986,30158.181640625,30158.181640625,0.370139986276627,8.42899990081787,0.285849988460541,0.606490015983582,71.0480393279877,0.0457442179322243,2953.19458007812,0.2,1.90476191043854,6.50360803770487,16.5291813625394,-1.54461848735809,-0.00433501368388534,0.0192193109542131,992,-0.031390592455864,0.685035169124603,0.186085104942322,0.104024303669803,0.00580380018800497,0.00820664603793892,0.0178739597547616,0.20719812810421,0.517463497798646,0.550345003604889,0.00197958899661899,0.159519731998444,0.079213835299015,0.614110827445984,0.00252843252383173
"545",31002,"Ulysses","KS",17,"15,778",NA,0,0.0042464192956686,0.0187170952558517,0.00411404855549335,0.000737424474209547,0.00100234104320407,0.684919059276581,34785.28125,34785.28125,0.30502000451088,5.82399988174438,0.246780008077621,0.600769996643066,33.9189746225586,0.0614439584314823,3486.86376953125,0.2,1.90476191043854,9.88754362585382,13.812782774598,-3.07127046585083,-0.0252814255654812,NA,NA,NA,0.651008486747742,0.0534524321556091,0.0290349846698174,0.00641439994797111,0.00507035112181519,0.00697173279249588,0.123025983572006,0.799679324514137,0.689884662628174,0.0020281404722482,0.11588541418314,0.0736333876848221,0.657958269119263,-0.00198949314653873
"546",31003,"Scott City","KS",17,"9,185",NA,0,0.000870985328219831,0.0353835336863995,0.00387050933204591,0.000107963947812095,0.00717187859117985,0.657826781272888,39000.71875,39000.71875,0.319770008325577,5.73000001907349,0.262470006942749,0.66185998916626,32.8329002185822,0.0322432368993759,2291.00903320312,0.2,1.90476191043854,6.57727005317293,13.4765567765568,15.3483266830444,-0.03353226557374,NA,NA,NA,0.677510201931,0.036018755286932,0.0970879899276077,0.00682349968701601,0.00631464344039194,0.00326619488296135,0.050540741533041,1.95886662241049,0.836037039756775,0.000762112147640437,0.128122478723526,0.0753678977489471,0.658643901348114,0.0139268627390265
"547",31004,"Liberal","KS",17,"32,998",NA,0,0.0253651738166809,0.159533515572548,0.0202742014080286,0.00647814944386482,0.0326601155102253,0.642351746559143,30590.005859375,30590.005859375,0.339980006217957,7.50499963760376,0.264930009841919,0.619830012321472,56.3250195604326,0.0346768759191036,2769.03466796875,0.2,1.90476191043854,5.55543184535462,15.4748407192411,-8.46071624755859,0.0232672784477472,0.0303048677742481,1024,-0.00532578956335783,0.633459270000458,0.172525957226753,0.172857993821616,0.00549350026994944,0.01242499545427,0.0193648099884841,0.208871334791183,1.11436948582278,0.524668157100677,0.00218195049092174,0.146516174077988,0.0786847695708275,0.626451849937439,-0.00372998742386699
"548",31005,"Perryton","TX",44,"17,432",NA,0,0.00126204686239362,0.0587300844490528,0.00845227297395468,0.00443337205797434,0.00937988143414259,0.632173120975494,33735.56640625,33735.56640625,0.366210013628006,8.22300052642822,0.283980011940002,0.587710022926331,67.6177376576388,0.0462769456207752,2328.16381835938,0,0,6.59007707129094,12.5384874759152,4.52914142608643,-0.0268353670835495,NA,NA,NA,0.636022388935089,0.0339836366474628,0.0796177439593472,0.00578010035678744,0.00275355667737494,0.00648233134465351,0.151177972555161,0.395694420428784,0.778969705104828,0.00229463051073253,0.123794212937355,0.0741487443447113,0.677494049072266,-0.00605690386146307
"549",31006,"Guymon","OK",37,"29,937",NA,0,0.00511073274537921,0.0431377477943897,0.00729519687592983,0.00770294899120927,0.00580881955102086,0.609289407730103,30684.908203125,30684.908203125,0.339179992675781,6.35799980163574,0.275599986314774,0.597809970378876,40.4241614776001,0.0268838666379452,2402.5634765625,0,0,6.39670821742726,14.6752,0.48776176571846,-0.0155008155852556,0.0334034822881222,1470,-0.126905009150505,0.657885134220123,0.128394529223442,0.119983400539745,0.00532299978658557,0.00658048568660854,0.0146641280021378,0.148882791399956,0.788637994776581,0.843037068843842,0.00253866449929774,0.125247031450272,0.0728883743286133,0.6407231092453,0.00423084851354361
"550",31007,"Dumas","TX",44,"31,880",NA,0,0.019887076690793,0.0817793980240822,0.0206164717674255,0.0148893604055047,0.0229070521891117,0.610931694507599,29327.203125,29327.203125,0.333929985761642,5.80399990081787,0.275889992713928,0.601189970970154,33.6864148486939,0.0386410653591156,1967.39611816406,0,0,5.24169351608528,14.1722757375075,2.8794252872467,-0.0237797554582357,NA,NA,NA,0.607566773891449,0.205906540155411,0.0903525575742413,0.00534369982779026,0.0118255959849435,0.0211417816813049,0.151372969150543,-0.355613455075894,0.567565858364105,0.0015370137989521,0.1423479616642,0.07236198335886,0.66475123167038,-0.0101167811080813
"551",31101,"Victoria","TX",44,"165,277",NA,1,0.0635357648134232,0.119595997035503,0.0466267392039299,0.0336553677916527,0.0603550300002098,0.424640476703644,33598.83203125,33598.83203125,0.4723100066185,12.5920000076294,0.346390008926392,0.499859988689423,158.558464192139,0.0243233144283295,2667.3779296875,0,0,5.52451057165231,15.4106061080658,2.35868263244629,0.00610176706686616,0.00605044886469841,1194,-0.127681091427803,0.607996046543121,0.161130011081696,0.809113397992903,0.00381959998048842,0.0125909836214355,0.0165600779297785,0.0436811894178391,-0.448869892611604,0.702541768550873,0.00144605722744018,0.201264441013336,0.0916086882352829,0.592016994953156,0.00448524160310626
"552",31102,"La Grange","TX",44,"42,194",NA,0,0.105939231812954,0.0747133940458298,0.0122139388695359,0.00860170740634203,0.00851933378726244,0.45704585313797,36151.21484375,36151.21484375,0.518289983272552,20.9619998931885,0.308669984340668,0.54312002658844,439.405439522034,0.0223726890981197,1580.59155273438,0,0,5.74458471760797,14.3551893687708,2.4889349937439,-0.0175609160214663,NA,NA,NA,0.586147487163544,0.133661791682243,1.31570450240431,0.00512149976566434,0.0248613546949803,0.0224913494809689,0.0679757595062256,0.372069125726056,0.723254501819611,0.00165900366846472,0.172047406435013,0.0685187876224518,0.599795281887054,0.00988618563860655
"553",31103,"Gonzales","TX",44,"18,628",NA,0,0.0801481604576111,0.0462362840771675,0.0183779392391443,0.0167126357555389,0.0197844542562962,0.492017030715942,28892.990234375,28892.990234375,0.442290008068085,13.0040006637573,0.312250018119812,0.4689100086689,169.104033263001,0.0225828029215336,2045.33581542969,0,0,5.38813947569356,14.0306768837803,-1.24220514297485,-0.020687660202384,NA,NA,NA,0.582758128643036,0.132790639996529,0.758987112649297,0.00352939986623824,0.0224930212583208,0.0231908954262401,0.109299227595329,-0.823277640164715,0.584335386753082,0.00155679625459015,0.20998278260231,0.0882697775959969,0.572029531002045,-0.00398102914914489
"554",31201,"Austin","TX",44,"1,298,076",NA,1,0.0780424252152443,0.171478748321533,0.137936025857925,0.124805592000484,0.151527673006058,0.248556196689606,41322.19921875,41322.19921875,0.541509985923767,22.0090007781982,0.321419984102249,0.471230000257492,484.396115254731,0.0244328007102013,3399.31005859375,0,0,5.8911810815213,15.6101470752997,-2.10919499397278,0.00234159827232361,0.0084740798920393,3160.54077148438,0.097576878964901,0.708797693252563,0.139036655426025,2.07376709628169,0.00396730005741119,0.0365009444747457,0.0270369377447854,0.119628928601742,-0.190949631557492,0.452897220849991,0.00130963057745248,0.192775622010231,0.102842792868614,0.522522270679474,-0.00934506859630346
"555",31202,"Burnet","TX",44,"51,191",NA,0,0.0107636107131839,0.0656920224428177,0.0302976239472628,0.0225730240345001,0.0409231036901474,0.348620682954788,41430.83984375,41430.83984375,0.456889986991882,11.996000289917,0.336929976940155,0.523899972438812,143.904022955689,0.0289304442703724,2038.03771972656,0,0,5.98334912684446,14.1317855692433,10.2966966629028,-0.0149818947538733,NA,NA,NA,0.533506691455841,0.0820640474557877,0.648816106882551,0.00501540023833513,0.0335019827704089,0.0246137016272392,0.0439645983278751,0.269938985287109,0.500752091407776,0.00101580354385078,0.172780111432076,0.10027564316988,0.655541479587555,-0.00333350570872426
"556",31301,"San Antonio","TX",44,"1,724,863",NA,1,0.0595595128834248,0.222070455551147,0.110595315694809,0.0944007560610771,0.127819433808327,0.242486014962196,34001.79296875,34001.79296875,0.53685998916626,14.4089994430542,0.392769992351532,0.471170008182526,207.619264949936,0.0221821442246437,2603.80517578125,0,0,5.84510991117874,15.7725382841033,1.06372201442719,0.0027123661711812,0.00695707416161895,6514.744140625,-0.10379596799612,0.630763530731201,0.0759671777486801,0.993441338587824,0.00363139994442463,0.0298962874152904,0.0235879603191674,0.0972916632890701,-0.87970487051994,0.626061916351318,0.00088934600353241,0.231893971562386,0.109408780932426,0.543284177780151,-0.00643980130553246
