"","char.par_stateabbrv","num.par_cz","char.par_czname","char.par_state","num.par_state","num.kid_count","num.kid_count_g_m","num.kid_count_g_f","num.inventor","log.num.inventor.na","num.inventor_cat_1","num.inventor_cat_2","num.inventor_cat_3","num.inventor_cat_4","num.inventor_cat_5","num.inventor_cat_6","num.inventor_g_m","log.num.inventor.g.m.na","num.inventor_cat_1_g_m","num.inventor_cat_2_g_m","num.inventor_cat_3_g_m","num.inventor_cat_4_g_m","num.inventor_cat_5_g_m","num.inventor_cat_6_g_m","num.inventor_cat_7_g_m","num.inventor_g_f","log.num.inventor.g.f.na","num.inventor_cat_1_g_f","num.inventor_cat_2_g_f","num.inventor_cat_3_g_f","num.inventor_cat_4_g_f","num.inventor_cat_5_g_f","num.inventor_cat_6_g_f","num.inventor_cat_7_g_f","num.par_stateabbrv","char.pop2000","num.pop2000","num.intersects_msa","num.cs_race_black","num.cs_race_theil_2000","num.cs00_seg_inc","num.cs00_seg_inc_pov25","num.cs00_seg_inc_aff75","num.frac_traveltime","num.hhinc00","num.hhinc002","num.gini","num.inc_share_1perc","num.gini99","num.frac_middleclass","num.inc_shar_1perc2","num.taxrate","num.subcty_total_exp","num.tax_st_diff_top20","num.eitc_exposure","num.ccd_exp_total","num.ccd_pup","num.score_r","num.dropout_r","num.num_inst_pc","num.tuition","num.gradrate_r","num.cs_labforce","num.cs_elf_ind_man","num.tradeusch","num.frac_worked","num.mig_inflow","num.mig_outflow","num.cs_born_foreign","num.scap","num.reltotal","num.crime","num.cs_family","num.cs_divorced","num.cs_married","num.inc_growth"
"11","AL",6200,"Florence","Alabama",1,13519,6903,6616,0.0004438,-7.72013654746578,0.0002219,0,7.4e-05,7.4e-05,0,7.4e-05,0.0007243,-7.23030488676299,0.0002897,0,0.0001449,0.0001449,0,0.0001449,0,0.0001511,-8.79756868868558,0.0001511,0,0,0,0,0,0,2,"230,941",NA,1,0.0898757725954056,0.195868015289307,0.0371230132877827,0.0386353060603142,0.0366077609360218,0.330004870891571,31580.869140625,31580.869140625,0.4480299949646,11.7729997634888,0.330300003290176,0.528479993343353,138.603523431107,0.0113372411578894,2708.26708984375,0,0,4.86195755071956,16.6382857346597,-3.31517004966736,-0.00690558971837163,0.0129903312772512,1919.45007324219,-0.104819484055042,0.574962317943573,0.256252378225327,1.3482505625172,0.00305800000205636,0.00818823855443598,0.00898064873712334,0.0150724221020937,-0.83364837607699,0.608687937259674,0.000909323163796216,0.196333214640617,0.102340467274189,0.611468255519867,-0.00933461077511311
"12","AL",9500,"Talladega","Alabama",1,8801,4396,4405,0.0004545,-7.69631264434674,0,0.0002272,0.0001136,0,0,0.0001136,0.0006824,-7.2898945617868,0,0.0002275,0.0002275,0,0,0.0002275,0,0.000227,-8.39056054048287,0,0.000227,0,0,0,0,0,2,"148,252",NA,0,0.28370612859726,0.11581115424633,0.0178536269813776,0.0188460890203714,0.0164266116917133,0.338831454515457,29631.03515625,29631.03515625,0.421499997377396,7.49100017547607,0.346589982509613,0.455949991941452,56.1150836289826,0.00960263516753912,1781.11889648438,0,0,4.65885001493363,17.8015680220985,-14.0740594863892,-0.00386945996433496,0.0134905427694321,2766.18920898438,-0.0749776884913445,0.552500426769257,0.298394501209259,0.716591896904743,0.00284420023672283,0.0163572835442355,0.0186911475055986,0.00623844051733613,-1.44398747823005,0.52789169549942,0.00171799876261503,0.25980681180954,0.104807376861572,0.574609041213989,-0.00645018089562654
"13","AL",9800,"Auburn","Alabama",1,7470,3712,3758,0.0014726,-6.52072573302966,0,0.0008032,0.0006693,0,0,0,0.0024246,-6.02208871665179,0,0.0016164,0.0008082,0,0,0,0,0.0005322,-7.53849119942068,0,0,0.0005322,0,0,0,0,2,"150,911",NA,1,0.362717092037201,0.276618748903275,0.104948967695236,0.124928809702396,0.0870998650789261,0.379874467849731,27283.35546875,27283.35546875,0.526199996471405,12.0030002593994,0.406170010566711,0.446110010147095,144.072015227142,0.0120466770604253,2966.73876953125,0,0,5.02100038118083,17.0025140411875,-14.1496801376343,-0.0187637247145176,0.0198792666196823,3969.74267578125,0.26778319478035,0.580705106258392,0.156631752848625,2.68590456919739,0.00303769996389747,0.0347158258841304,0.0284140983758639,0.0247688237577677,-2.13032036894613,0.31091171503067,0.00157791189849377,0.304295241832733,0.0826493203639984,0.444597214460373,0.000927005137782544
"14","AR",25101,"Mountain Home","Arkansas",4,3100,1561,1538,0.0012903,-6.65288052950647,0,0,0,0.0006452,0,0.0006452,0.0019218,-6.25449303212111,0,0,0,0.0012812,0,0.0006406,0,0.0006502,-7.33823055009447,0,0,0,0,0,0.0006502,0,3,"64,068",NA,0,0.00115502276457846,0.00674921600148082,0.00499430065974593,0.00578410597518086,0.00231358455494046,0.393426716327667,32622.525390625,32622.525390625,0.463589996099472,12.3299999237061,0.340290009975433,0.505559980869293,152.028898118591,0.0101944077759981,992.256469726562,1,0,4.89477239176755,17.2462442299622,5.82846593856812,-0.00679146964102983,0.0156084159389138,1200,0.0290598664432764,0.498861402273178,0.224867731332779,1.41720918395738,0.00412569986656308,0.013938315539739,0.0128613348317413,0.0134483426809311,-0.440151525258838,0.433195978403091,0.000811637612059712,0.190491288900375,0.104450531303883,0.652796566486359,0.00179208419285715
"15","AR",25800,"Blytheville","Arkansas",4,7015,3469,3545,0.0004277,-7.75708854273141,0,0,0.0002851,0,0.0001426,0,0.0005765,-7.45853521825516,0,0,0.0002883,0,0.0002883,0,0,0.0002821,-8.17324893995632,0,0,0.0002821,0,0,0,0,3,"105,181",NA,0,0.237809106707573,0.228226363658905,0.0332445725798607,0.0332003012299538,0.0354496017098427,0.475406110286713,26795.40234375,26795.40234375,0.448139995336533,7.45299959182739,0.373609989881516,0.418709993362427,55.5472029157793,0.0101822353899479,1498.62292480469,1,0,4.63704031641128,15.9008587435709,-12.8882999420166,0.0291889924556017,0.00950742047280073,1152,-0.0697129294276237,0.564980626106262,0.28747621178627,3.35595168021975,0.00365720014087856,0.0118557534155408,0.0157823180992765,0.012291306629777,-1.00733504145249,0.599870681762695,0.00193000631406903,0.306123942136765,0.110898591578007,0.538599967956543,-0.00585785880684853
"16","AR",25900,"Jonesboro","Arkansas",4,11284,5796,5488,0.0006203,-7.3853073259852,0,8.86e-05,0.0001772,0,0.0001772,0.0001772,0.0008627,-7.05544355188174,0,0.0001725,0,0,0.0003451,0.0003451,0,0.0003644,-7.91725839257847,0,0,0.0003644,0,0,0,0,3,"198,671",NA,1,0.0427289344370365,0.146434858441353,0.0383097901940346,0.0316397026181221,0.0433223135769367,0.442021608352661,29115.24609375,29115.24609375,0.428559988737106,9.2790002822876,0.335769981145859,0.554000020027161,86.0998462386933,0.00924497377127409,1341.37634277344,1,0,4.69649950998084,17.115280845925,0.32881236076355,0.00320503092370927,0.0251672361046076,2431.73461914062,-0.00320764724165201,0.615224003791809,0.247464507818222,5.67581743714482,0.00402709981426597,0.0128302570581514,0.0112849887502454,0.0119416564702988,-0.393645291252797,0.626744747161865,0.00142446556128561,0.198021754622459,0.110887967050076,0.590707957744598,-0.00594043405726552
"17","AR",30000,"Russellville","Arkansas",4,8555,4344,4211,0.0014027,-6.56935632823865,0,0.0002338,0,0.0001169,0.0002338,0.0005845,0.002302,-6.07397696868245,0,0.0004604,0,0.0002302,0.0004604,0.0009208,0.0002302,0.0004749,-7.6524063024092,0,0,0,0,0,0.0002375,0.0002375,3,"138,646",NA,0,0.016913577914238,0.108016811311245,0.0213906671851873,0.0126537103205919,0.0348373390734196,0.403664946556091,28758.484375,28758.484375,0.444029986858368,10.9270000457764,0.33475998044014,0.527100026607513,119.399330000397,0.00873184017837048,1303.42578125,1,0,4.52853918090938,17.3422202515318,4.95108604431152,0.0112006589770317,0.0144252264872193,3395.44702148438,0.0831423625349998,0.594545483589172,0.252058327198029,3.63766861232767,0.00370829994790256,0.00988849299655237,0.0130259798335329,0.0325172543525696,-0.927187458014967,0.53458446264267,0.000605859502684325,0.175580620765686,0.105558909475803,0.614550590515137,-0.0130657674744725
"18","AR",30100,"Fort Smith","Arkansas",4,20316,10437,9879,0.0011321,-6.78368096388021,0.0001969,0.0003446,9.84e-05,0.0002461,0,9.84e-05,0.0020121,-6.20857632619047,0.0003833,0.0006707,0.0001916,0.0004791,0,9.58e-05,0.0001916,0.0002024,-8.50526462055096,0,0,0,0,0,0.0001012,0.0001012,3,"332,832",NA,1,0.0336385928094387,0.128711104393005,0.0368652306497097,0.0301523208618164,0.0409702695906162,0.370716512203217,29347.248046875,29347.248046875,0.441390007734299,10.5139999389648,0.336250007152557,0.539879977703094,110.544194716553,0.0125667303800583,1413.86828613281,1,0,4.86850984374488,16.5436302289776,-2.17876601219177,0.0039918115362525,0.00901355594396591,1240.84387207031,-0.126923963427544,0.588663518428802,0.221782743930817,1.52946368613224,0.00423229997977614,0.0103355446591674,0.0105668926064801,0.0355556085705757,-0.835492205340276,0.619270384311676,0.00168853951618075,0.201636880636215,0.118776708841324,0.602019190788269,-0.00113080372102559
"19","AR",30300,"Fayetteville","Arkansas",4,20574,10397,10176,0.0007777,-7.15916971226338,0,0.0001458,0.0001458,0.0001458,0.0001944,4.86e-05,0.0012504,-6.68429177885701,0,0.0002885,9.62e-05,0.0002885,0.0003847,9.62e-05,9.62e-05,0.0002948,-8.12921339764909,0,0,0.0001965,0,0,0,9.83e-05,3,"384,122",NA,1,0.0105695584788918,0.150577202439308,0.0462531335651875,0.0476948283612728,0.0458662733435631,0.378072410821915,32611.92578125,32611.92578125,0.545109987258911,20.4400005340576,0.340709984302521,0.544669985771179,417.793621832276,0.0128915291279554,1293.36450195312,1,0,5.06309156101822,18.3004280400183,1.53281366825104,0.0144472271203995,0.00781001849099994,3620.87060546875,0.104744039475918,0.645460307598114,0.199256405234337,1.22492013187632,0.00448070000857115,0.0300867953410635,0.0159949182811711,0.0609209425747395,-0.966822966686778,0.512144565582275,0.00116369279567152,0.168428167700768,0.102589644491673,0.616566956043243,-0.00126909010577947
"20","AR",4102,"Pine Bluff","Arkansas",4,11446,5769,5675,0.0006116,-7.39943208390937,0,0.0003495,0.0001747,8.74e-05,0,0,0.0006934,-7.27390352471335,0,0.00052,0,0.0001733,0,0,0,0.0005286,-7.54527855579409,0,0.0001762,0.0003524,0,0,0,0,3,"168,122",NA,1,0.420890778303146,0.237542301416397,0.0459955558180809,0.0420322678983212,0.047679428011179,0.396003484725952,27098.607421875,27098.607421875,0.453509986400604,8.25600051879883,0.370949983596802,0.44420000910759,68.1615445664065,0.0131631083786488,1369.61767578125,1,0,5.00220500413438,17.9989658260392,-15.8816547393799,0.00910644233226776,0.0178441852331161,2088.62768554688,-0.0412678271532059,0.547769606113434,0.20860031247139,0.869009749697274,0.00327850016765296,0.00722689475499935,0.0128240206516696,0.0156932380050421,-0.922645740903451,0.524529814720154,0.00278964079916477,0.316928833723068,0.10676547139883,0.521019160747528,-0.00909718498587608
"21","AR",4200,"Little Rock","Arkansas",4,38748,19544,19202,0.0008258,-7.09915794451228,5.16e-05,0.0002839,0.000129,0.000129,5.16e-05,0.0001548,0.0014838,-6.51314891420885,0.0001023,0.0005117,0.0002047,0.0002558,0.0001023,0.0002558,5.12e-05,0.0001562,-8.76437332055869,0,5.21e-05,5.21e-05,0,0,5.21e-05,0,3,"630,854",NA,1,0.20675465464592,0.278113752603531,0.0726472586393356,0.0648320689797401,0.0766673013567924,0.292500108480453,36101.203125,36101.203125,0.484200000762939,11.7320003509521,0.366879999637604,0.504899978637695,137.639832234741,0.0140784019604325,1686.61730957031,1,0,5.36468239325683,17.4035286742096,-9.09216022491455,0.00697802379727364,0.0174366813153028,4960.86083984375,-0.113549552857876,0.663289487361908,0.11394064873457,1.35286430270084,0.00428189989179373,0.0200727902177049,0.0177759037748829,0.0229630246758461,-0.0473573459847532,0.576830744743347,0.00332723581232131,0.246598914265633,0.119545109570026,0.562512814998627,-0.00539728114381433
"22","AR",5300,"West Memphis","Arkansas",4,10016,5025,4991,0.0004992,-7.60250374090906,0,0,9.98e-05,9.98e-05,0,0.0002995,0.000398,-7.82905855267984,0,0,0,0.000199,0,0.000199,0,0.0006011,-7.41674924791916,0,0,0.0002004,0,0,0.0004007,0,3,"138,746",NA,1,0.47097572684288,0.199357107281685,0.0454246364533901,0.0456362664699554,0.0517149940133095,0.415886521339417,25941.6640625,25941.6640625,0.457729995250702,8.06599998474121,0.377070009708405,0.385600000619888,65.0603557538452,0.0122050894424319,1539.68420410156,1,0,4.63222701775995,17.2120281211475,-14.3672389984131,0.0241036806255579,0.0216222442686558,1036.65759277344,-0.182973995804787,0.548997402191162,0.158076345920563,4.29170290096252,0.00322420010343194,0.0109336485376155,0.0168869733181497,0.0087746474891901,-1.19536581677801,0.475948870182037,0.00233520241454244,0.36779460310936,0.0973604470491409,0.513130843639374,-0.014128964394331
"23","AZ",35001,"Phoenix","Arizona",3,159153,80135,79012,0.0020609,-6.18461249838681,0.0001382,0.0006597,0.0003896,0.000245,0.0001759,0.0003204,0.0033069,-5.71174408432689,0.0002121,0.0012229,0.0004742,0.0003993,0.0002745,0.0005491,0.0001747,0.0007973,-7.13427953845582,6.33e-05,8.86e-05,0.0003038,8.86e-05,7.59e-05,8.86e-05,8.86e-05,4,"3,303,211",NA,1,0.0343160033226013,0.20834843814373,0.120216496288776,0.0984702408313751,0.138894289731979,0.241550788283348,40623.6171875,40623.6171875,0.490020006895065,16.8070011138916,0.321950018405914,0.501569986343384,282.475286442354,0.0211369972676039,3109.37573242188,1.66,0,5.54631836848164,20.3457883124381,-10.1068840026855,NA,0.0130176367238164,3653.40258789062,-0.128833547234535,0.635517060756683,0.115252733230591,0.831573139863076,0.00459880009293556,0.0447849077761003,0.0249502680876275,0.139188632369041,-1.48314350414226,0.393874615430832,0.0017240799497813,0.203020185232162,0.109946981072426,0.55031019449234,-0.00660725031048059
"24","AZ",35002,"Safford","Arizona",3,2826,1427,1399,0.0010616,-6.84797807494628,0.0003539,0,0.0003539,0,0,0.0003539,0.0014015,-6.57021218735943,0.0007008,0,0,0,0,0.0007008,0,0.0007148,-7.243507774679,0,0,0.0007148,0,0,0,0,4,"42,036",NA,0,0.0151298884302378,0.28715056180954,0.0358328595757484,0.0382808782160282,0.0236559249460697,0.529833495616913,23578.603515625,23578.603515625,0.286650002002716,6.42199945449829,0.222430005669594,0.674629986286163,41.2420769935763,0.019977331161499,2696.3427734375,1.66,0,4.60590838416457,21.7569322235434,-7.11312484741211,NA,0.0237891338765621,748,-0.150250166654587,0.528483390808105,0.0275728721171618,0.0131782067646292,0.00386460009030998,0.0200780283566467,0.0182224759729755,0.0287066958844662,-1.32498281079435,0.721024811267853,0.00166523933876306,0.190745607018471,0.099531926214695,0.586960911750793,-0.000532582984305918
"25","AZ",35100,"Tucson","Arizona",3,51234,25903,25330,0.0025764,-5.96136220329154,0.0001952,0.0012492,0.0003318,0.0003318,0.0002733,9.76e-05,0.0041694,-5.47998313841594,0.0003088,0.0020075,0.0006177,0.0005019,0.0005405,7.72e-05,0.0001158,0.0009475,-6.96168362100769,7.9e-05,0.0004737,3.95e-05,0.0001579,0,0.0001184,7.9e-05,4,"999,882",NA,1,0.0291874445974827,0.220008611679077,0.112423226237297,0.0965756550431252,0.127097710967064,0.291396111249924,35571.26953125,35571.26953125,0.477250009775162,12.3899993896484,0.353350013494492,0.517859995365143,153.512084875489,0.0207984130829573,2422.96728515625,1.66,0,5.80555797355624,19.4509662736173,-10.1365756988525,NA,0.00700082629919052,777.235290527344,0.0302690789103508,0.592400908470154,0.0886984243988991,0.650573234717219,0.0045998003333807,0.032992893161393,0.0251149635657008,0.128461539745331,-0.867409865421592,0.452066332101822,0.00185021827928722,0.238771840929985,0.116918720304966,0.533604741096497,-0.00302947266027331
"26","AZ",35401,"Flagstaff","Arizona",3,16080,8177,7895,0.0021766,-6.12999125270231,0.0001244,0.0004975,0.0004353,0.0001866,0.0005597,0.0003109,0.0034242,-5.67688741119356,0.0002446,0.0009784,0.0007338,0.0002446,0.0007338,0.0003669,0.0001223,0.0008866,-7.02811663565332,0,0,0.0001267,0.0001267,0.00038,0.0002533,0,4,"289,883",NA,1,0.00600587110966444,0.28733628988266,0.0365045852959156,0.0334527529776096,0.0380867458879948,0.460964769124985,35102.30078125,35102.30078125,0.447019994258881,12.414999961853,0.3228699862957,0.547900021076202,154.132224052811,0.0215247627347708,2138.18432617188,1.66,0,5.5139140048639,18.939153552185,-4.77952527999878,NA,0.0137986708432436,2482.28100585938,0.0644266381859779,0.589146912097931,0.0620082728564739,0.239771374584849,0.00557059980928898,0.0524487465632686,0.0351176164176582,0.0520088635385036,-0.849708418703764,0.310349345207214,0.00191111583262682,0.210637494921684,0.116129778325558,0.559015989303589,0.000762108888011426
"27","CA",36501,"Klamath Falls","California",5,9248,4656,4589,0.0019464,-6.24177376649496,0.0002163,0.0004325,0.0001081,0.0003244,0.0004325,0.0003244,0.0036512,-5.61269939829652,0.0002148,0.0008591,0.0002148,0.0006443,0.0008591,0.0006443,0.0002148,0.0002179,-8.4314743160137,0.0002179,0,0,0,0,0,0,5,"151,353",NA,0,0.0261177513748407,0.105566412210464,0.0315783806145191,0.0267981756478548,0.0360187478363514,0.528072595596313,29858.388671875,29858.388671875,0.383419990539551,6.92799997329712,0.314139991998672,0.554620027542114,47.9971836300049,0.0208124201744795,2908.98071289062,6.3,0,6.14928283948174,20.1007502411489,-8.5297384262085,-0.00766229396685958,0.0264282841235399,1251.97900390625,-0.0973150804638863,0.536682486534119,0.086836040019989,0.588242205298223,0.00432770000770688,0.0255693643337099,0.0212020904772287,0.0449631549417973,-0.247476707939175,0.274266123771667,0.0031053232960403,0.223655417561531,0.124809704720974,0.601057469844818,0.00412904936820269
"28","CA",36600,"Redding","California",5,13328,6710,6618,0.0016507,-6.40655583861078,0,0.0006753,0.0004502,7.5e-05,7.5e-05,0.0003752,0.0028316,-5.86691335606424,0,0.0013413,0.0007452,0.000149,0,0.0005961,0,0.0004533,-7.69895640001747,0,0,0.0001511,0,0.0001511,0.0001511,0,5,"219,295",NA,1,0.00664857821539044,0.0424699112772942,0.0337689071893692,0.0292043704539537,0.0377442985773087,0.424000799655914,33442.26171875,33442.26171875,0.43367999792099,9.23999977111816,0.341279983520508,0.540650010108948,85.3775957702637,0.0180233865976334,3202.58203125,6.3,0,5.68831416710407,22.3697974877012,-9.69435977935791,NA,0.0136802028864622,2351.46313476562,-0.0619887709617615,0.566575765609741,0.0789555683732033,0.302855604487936,0.0035969999153167,0.0323035180920678,0.0224492122483413,0.0493046492338181,-0.63311648346052,0.250552922487259,0.00447798613458872,0.238142922520638,0.132556989789009,0.560615658760071,-0.000571226002648473
"29","CA",36700,"Eureka","California",5,7876,4026,3850,0.0010157,-6.89217724901882,0.000127,0.0002539,0.000127,0.0003809,0,0.000127,0.0014903,-6.50877783700953,0,0.0004968,0,0.0007452,0,0.0002484,0,0.0005195,-7.56264374742499,0.0002597,0,0.0002597,0,0,0,0,5,"139,540",NA,0,0.00780421402305365,0.069977693259716,0.0330933928489685,0.0375734195113182,0.027825478464365,0.49727600812912,30455.525390625,30455.525390625,0.43121999502182,8.78299999237061,0.343389987945557,0.544610023498535,77.1410888659821,0.0175629146397114,2849.32006835938,6.3,0,6.49890045287424,20.4918291284404,-7.35536670684814,NA,0.0143328076228499,92.6784820556641,-0.0521976761519909,0.594389975070953,0.0853959619998932,0.162333245758908,0.00394160021096468,0.0216712053891357,0.0224666762218719,0.0426497161388397,0.755820254596827,0.356034100055695,0.00421384535729885,0.270749986171722,0.13036260008812,0.474725812673569,0.00368144433014095
"30","CA",36901,"Crescent City","California",5,2793,1418,1375,0.0014322,-6.54854355539143,0,0.000358,0.000358,0,0.000358,0.000358,0.0021157,-6.158369551975,0,0.0007052,0.0007052,0,0.0007052,0,0,0.0007273,-7.22617151080378,0,0,0,0,0,0.0007273,0,5,"48,644",NA,0,0.0246279090642929,0.116876244544983,0.0178297590464354,0.0173288993537426,0.014495481736958,0.625546753406525,29532.27734375,29532.27734375,0.38740000128746,8.28499984741211,0.304549992084503,0.574039995670319,68.6412224716187,0.0171510316431522,2555.0283203125,6.3,0,5.3770047436187,20.4403546419697,-9.26397228240967,0.00180087424814701,NA,NA,NA,0.478211045265198,0.0558570213615894,0.136876589689076,0.00469279987737536,0.0243401036099005,0.0196324315434586,0.0484401322901249,-0.41776099295983,0.285687863826752,0.00464599952101707,0.255029588937759,0.127302259206772,0.608346879482269,0.00159575673751533
"31","CA",37000,"Modesto","California",5,42789,21441,21347,0.0008413,-7.08056224340751,0,0.0003038,0.0001169,0.0001402,7.01e-05,0.0001402,0.0009328,-6.97731974236805,0,0.0004198,0.0001399,9.33e-05,0.0001399,4.66e-05,9.33e-05,0.0007495,-7.19610424042162,0,0.0001874,9.37e-05,0.0001874,0,0.0002342,4.68e-05,5,"729,182",NA,1,0.0266888104379177,0.121127106249332,0.051475003361702,0.04340860247612,0.0559129975736141,0.371874749660492,31665.748046875,31665.748046875,0.463609993457794,12.0509996414185,0.343100011348724,0.522970020771027,145.226592357468,0.0188975911587477,3836.330078125,6.3,0,5.83819084338026,23.5199406420595,-18.9560508728027,NA,0.00685699889436364,333.479064941406,-0.0986916646361351,0.59648072719574,0.133735239505768,0.453247783395654,0.00360359996557236,0.0342369943306335,0.0271345151141965,0.186552211642265,-1.5737095212307,0.445994287729263,0.00490412535145879,0.20443968474865,0.101100243628025,0.560789287090302,-0.00604397431015968
"32","CA",37100,"Bakersfield","California",5,39992,20017,19972,0.0011002,-6.81226329752292,0.00015,0.0003001,0.000125,5e-05,1e-04,0.0003251,0.0019483,-6.24079808151243,0.0002997,0.0005495,0.0002498,9.99e-05,0.0001998,0.0005495,0,0.0002504,-8.29245091873833,0,5.01e-05,0,0,0,0.0001001,0.0001001,5,"661,645",NA,1,0.0571983456611633,0.213637992739677,0.0991732329130173,0.0760875269770622,0.116358518600464,0.36173278093338,28781.37890625,28781.37890625,0.479829996824265,11.5279998779297,0.364549994468689,0.483969986438751,132.894781185547,0.0295963734388351,3644.00708007812,6.3,0,5.75631695617155,23.5513826154804,-21.2936553955078,NA,0.00755692273378372,2005.5517578125,-0.067396305501461,0.565059185028076,0.0599344596266747,0.245280816067774,0.00304650003090501,0.0392642580235625,0.0233614702748453,0.169318422675133,-1.90300326863544,0.436504483222961,0.00506162689998746,0.228506729006767,0.0948828682303429,0.567853391170502,-0.00554900337010622
"33","CA",37200,"Fresno","California",5,81717,41117,40596,0.0009056,-7.00691285051536,4.89e-05,0.0003916,0.0001224,4.89e-05,4.89e-05,0.0001713,0.0016295,-6.41948205968666,9.73e-05,0.0007296,0.0001702,9.73e-05,9.73e-05,0.0003162,0.0001216,0.0001724,-8.66569319973468,0,4.93e-05,7.39e-05,0,0,2.46e-05,2.46e-05,5,"1,419,998",NA,1,0.0426345653831959,0.168168753385544,0.0853597074747086,0.0669860988855362,0.102434895932674,0.351268261671066,28266.974609375,28266.974609375,0.508249998092651,11.1070003509521,0.397179991006851,0.468450009822845,123.365456796051,0.0196482520550489,3259.18627929688,6.3,0,5.55519760494176,23.2083186321519,-18.8358764648438,NA,0.00845071580260992,1968.52099609375,-0.0219627153128386,0.584398329257965,0.0875388532876968,0.47003055223346,0.00304109998978674,0.0189211534100752,0.0165260796141966,0.209369838237762,-1.64750978162119,0.46574079990387,0.00578874070197344,0.221627369523048,0.0865693613886833,0.549066841602325,-0.00530187459662557
"34","CA",37300,"Chico","California",5,21672,10870,10800,0.0010613,-6.8482607071965,0.0001384,0.0002307,0.0002769,9.23e-05,0.0001384,9.23e-05,0.0015639,-6.4605725775221,0.000184,0.000276,0.000368,9.2e-05,0.000276,0.000184,0.000184,0.0005556,-7.49546194708409,9.26e-05,0.0001852,0.0001852,9.26e-05,0,0,0,5,"387,577",NA,1,0.0157826710492373,0.10036351531744,0.0493372827768326,0.0496203489601612,0.052996676415205,0.442120581865311,31470.63671875,31470.63671875,0.444229990243912,8.79199981689453,0.356309980154037,0.519370019435883,77.2992607802735,0.0181967876851559,2903.62768554688,6.3,0,5.60582474848286,22.7293219180835,-14.5789861679077,NA,0.00774039747193456,92.1311721801758,0.0759815126657486,0.580061614513397,0.0832663178443909,0.409430556980917,0.00360709987580776,0.0334694783230171,0.0224884345562301,0.125593200325966,-0.921340751295832,0.290664821863174,0.00418497482314706,0.223328202962875,0.111614905297756,0.530988693237305,-7.25365953258006e-06
"35","CA",37400,"Sacramento","California",5,135552,68356,67192,0.0020361,-6.19671906558645,0.0001771,0.0006861,0.0003467,0.0002877,0.0001623,0.0002508,0.0033355,-5.7031326858147,0.0002341,0.0011557,0.0005559,0.0005559,0.0002926,0.000395,0.0001463,0.0007144,-7.24406752840198,0.0001191,0.0002084,0.0001339,1.49e-05,2.98e-05,0.0001042,0.0001042,5,"2,570,609",NA,1,0.0630189180374146,0.161150112748146,0.0933991149067879,0.0863828584551811,0.0992661863565445,0.284846425056458,39560.48828125,39560.48828125,0.451350003480911,12.003999710083,0.331310003995895,0.492330014705658,144.096009039673,0.0181258004158735,3558.99194335938,6.3,0,5.49488021099505,23.3418232101622,-11.6145057678223,-0.0198492482304573,0.00816927012056112,2456.75854492188,0.0206589456647635,0.625048577785492,0.0846069678664207,0.528413248958172,0.00394070008769631,0.0338935248417787,0.027414515393045,0.147453308105469,-0.596082141607715,0.354010671377182,0.00432621221989393,0.224731847643852,0.111111618578434,0.540825068950653,-0.00205867830663919
"36","CA",37500,"San Jose","California",5,111759,55965,55788,0.0055477,-5.19437185153159,0.0002953,0.0026486,0.0009395,0.0007158,0.0003221,0.0004384,0.0087019,-4.7442138863608,0.0004646,0.0043956,0.0011793,0.0011436,0.0005539,0.000679,0.0002859,0.002384,-6.03897552977903,0.0001255,0.0008963,0.0006991,0.0002868,8.96e-05,0.0001972,8.96e-05,5,"2,393,183",NA,1,0.02557054720819,0.218307867646217,0.0915851816534996,0.0701245367527008,0.112275511026382,0.243868574500084,52003.8515625,52003.8515625,0.535049974918365,26.3799991607666,0.271249979734421,0.420049995183945,695.904355722047,0.0194571670144796,3361.29370117188,6.3,0,5.95196544812697,24.0184712495265,-20.4750995635986,NA,0.0104463389143348,4664.3779296875,-0.0837995633482933,0.663845062255859,0.224277034401894,3.15007899664155,0.00393400015309453,0.0254293131783069,0.0376452615616942,0.312037587165833,-0.609444519781064,0.431762218475342,0.00336873531341553,0.155350282788277,0.0912485048174858,0.540855288505554,-0.00775146018713713
"37","CA",37603,"Portola","California",5,1435,716,719,0.0027875,-5.8826101421959,0.0006969,0,0.0006969,0,0.0006969,0.0006969,0.0041899,-5.47507841168134,0.0013966,0,0,0,0.0013966,0.0013966,0,0.0013908,-6.57787615783057,0,0,0.0013908,0,0,0,0,5,"24,379",NA,0,0.00557857193052769,0.0278841145336628,0.0111391860991716,0.011087354272604,0.0125766191631556,0.551995694637299,36904.5859375,36904.5859375,0.357039988040924,10.5230007171631,0.251809984445572,0.620199978351593,110.733544093415,0.0274741463363171,4132.19384765625,6.3,0,5.69378312993925,21.9782921348315,-2.79654693603516,NA,0.0410189107060432,264,-0.0465866252779961,0.57159161567688,0.103763207793236,0.0458742574276193,0.00574890011921525,0.0287542557118832,0.0240781000041019,0.0259497426450253,0.393737450847546,0.310349076986313,0.00578366639092565,0.224435076117516,0.118045449256897,0.616870045661926,0.0186055544763803
